CloneID	Antibody	Fisher.Pval	Fisher.OR	Hyper.Pval	Fisher.Padj	Hyper.Padj
clonotype_24	HBVgp2_gcgg_pol	0.04879712333489823	5.842274696745255	0.048797123334898274	1	1
clonotype_24	HBVgp3_cc_x	0.04879712333489823	5.842274696745255	0.048797123334898274	1	1
clonotype_24	HBVgp3_gg_x	0.004463146209841051	21.635347734914454	0.004463146209841049	1	1
clonotype_24	HBVgp2_ct_env	0.019871133014040983	5.442012364104659	0.019871133014040986	1	1
clonotype_24	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_24	HBVgp2_aagc_env	1	0	1	1	1
clonotype_24	HBVgp4_ca_core	1	0	1	1	1
clonotype_24	HBVgp4_ag_core	4.721312962858991e-6	9.423098998784603	4.721312962858986e-6	0.01271120519691424	0.012711205196914226
clonotype_24	HBVgp2_ta_env	0.029113759773575065	4.678148522530108	0.02911375977357503	1	1
clonotype_24	HBVgp1_ccag_pol	4.672295599954769e-138	506.75040745443766	4.67229559995461e-138	4.151147748735814e-133	4.151147748735673e-133
clonotype_24	HBVgp1_aa_pol	3.095906931310373e-6	9.998144263429552	3.0959069313103822e-6	0.00916863157397338	0.009168631573973407
clonotype_24	HBVgp2_ac_env	0.5462808945362643	1.275925430291403	0.5462808945362638	1	1
clonotype_24	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_24	HBVgp4_cc_core	1	0	1	1	1
clonotype_24	HBVgp2_cg_env	0.007174229209627085	4.3801515809778575	0.007174229209627085	1	1
clonotype_24	HBVgp4_gt_core	0.033160299061589724	7.267387770124789	0.0331602990615897	1	1
clonotype_24	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_24	HBVgp2_tt_env	0.46297190710665315	1.624735608823944	0.4629719071066529	1	1
clonotype_24	HBVgp2_at_env	3.3292822337683566e-4	9.013544672613584	3.3292822337683517e-4	0.38920185439655713	0.3892018543965566
clonotype_24	HBVgp2_gcac_env	5.468260298981841e-9	12.6066457979284	5.46826029898185e-9	3.7371773424872356e-5	3.737177342487242e-5
clonotype_24	HBVgp2_gcggg_env	0.005070151363908401	4.773497189624993	0.005070151363908405	1	1
clonotype_24	HBVgp2_gtcg_env	0.046877703458622334	5.97755366845399	0.04687770345862237	1	1
clonotype_24	HBVgp2_agag_env	1	0	1	1	1
clonotype_24	HBVgp2_cagc_env	4.626604552432106e-6	15.487281127553144	4.626604552432105e-6	0.01271120519691424	0.012711205196914226
clonotype_24	HBVgp1_gcgt_pol	0.06084659029892081	16.7607081392321	0.06084659029892081	1	1
clonotype_24	HBVgp4_tt_core	0.004820114876875932	6.204741057423376	0.004820114876875937	1	1
clonotype_24	HBVgp3_ag_x	0.11802672949524717	8.19852102855876	0.11802672949524662	1	1
clonotype_24	HBVgp2_aatg_env	0.23036349275016288	3.887333411387899	0.23036349275016288	1	1
clonotype_24	HBVgp2_agat_env	0.016550668024197482	10.661807039588915	0.016550668024197492	1	1
clonotype_24	HBVgp2_gcca_env	0.05205859660955341	5.629886184039014	0.05205859660955341	1	1
clonotype_24	HBVgp1_tg_pol	6.385633767624112e-4	7.778754978205633	6.38563376762412e-4	0.6326910436805506	0.6326910436805518
clonotype_240	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_240	HBVgp3_cc_x	1	0	1	1	1
clonotype_240	HBVgp3_gg_x	1	0	1	1	1
clonotype_240	HBVgp2_ct_env	1	0	1	1	1
clonotype_240	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_240	HBVgp2_aagc_env	1	0	1	1	1
clonotype_240	HBVgp4_ca_core	1	0	1	1	1
clonotype_240	HBVgp4_ag_core	1	0	1	1	1
clonotype_240	HBVgp2_ta_env	1	0	1	1	1
clonotype_240	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_240	HBVgp1_aa_pol	1	0	1	1	1
clonotype_240	HBVgp2_ac_env	1	0	1	1	1
clonotype_240	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_240	HBVgp4_cc_core	1	0	1	1	1
clonotype_240	HBVgp2_cg_env	1	0	1	1	1
clonotype_240	HBVgp4_gt_core	1	0	1	1	1
clonotype_240	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_240	HBVgp2_tt_env	0.06799834053012233	15.62946257686217	0.0679983405301221	1	1
clonotype_240	HBVgp2_at_env	1	0	1	1	1
clonotype_240	HBVgp2_gcac_env	0.005484390837819966	21.41480381542986	0.005484390837819965	1	1
clonotype_240	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_240	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_240	HBVgp2_agag_env	1	0	1	1	1
clonotype_240	HBVgp2_cagc_env	1	0	1	1	1
clonotype_240	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_240	HBVgp4_tt_core	1	0	1	1	1
clonotype_240	HBVgp3_ag_x	1	0	1	1	1
clonotype_240	HBVgp2_aatg_env	1	0	1	1	1
clonotype_240	HBVgp2_agat_env	1	0	1	1	1
clonotype_240	HBVgp2_gcca_env	1	0	1	1	1
clonotype_240	HBVgp1_tg_pol	1	0	1	1	1
clonotype_2400	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_2400	HBVgp3_cc_x	1	0	1	1	1
clonotype_2400	HBVgp3_gg_x	1	0	1	1	1
clonotype_2400	HBVgp2_ct_env	1	0	1	1	1
clonotype_2400	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_2400	HBVgp2_aagc_env	1	0	1	1	1
clonotype_2400	HBVgp4_ca_core	1	0	1	1	1
clonotype_2400	HBVgp4_ag_core	1	0	1	1	1
clonotype_2400	HBVgp2_ta_env	1	0	1	1	1
clonotype_2400	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_2400	HBVgp1_aa_pol	1	0	1	1	1
clonotype_2400	HBVgp2_ac_env	1	0	1	1	1
clonotype_2400	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_2400	HBVgp4_cc_core	1	0	1	1	1
clonotype_2400	HBVgp2_cg_env	1	0	1	1	1
clonotype_2400	HBVgp4_gt_core	1	0	1	1	1
clonotype_2400	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_2400	HBVgp2_tt_env	1	0	1	1	1
clonotype_2400	HBVgp2_at_env	1	0	1	1	1
clonotype_2400	HBVgp2_gcac_env	1	0	1	1	1
clonotype_2400	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_2400	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_2400	HBVgp2_agag_env	1	0	1	1	1
clonotype_2400	HBVgp2_cagc_env	1	0	1	1	1
clonotype_2400	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_2400	HBVgp4_tt_core	1	0	1	1	1
clonotype_2400	HBVgp3_ag_x	1	0	1	1	1
clonotype_2400	HBVgp2_aatg_env	1	0	1	1	1
clonotype_2400	HBVgp2_agat_env	1	0	1	1	1
clonotype_2400	HBVgp2_gcca_env	1	0	1	1	1
clonotype_2400	HBVgp1_tg_pol	1	0	1	1	1
clonotype_2401	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_2401	HBVgp3_cc_x	1	0	1	1	1
clonotype_2401	HBVgp3_gg_x	1	0	1	1	1
clonotype_2401	HBVgp2_ct_env	1	0	1	1	1
clonotype_2401	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_2401	HBVgp2_aagc_env	1	0	1	1	1
clonotype_2401	HBVgp4_ca_core	1	0	1	1	1
clonotype_2401	HBVgp4_ag_core	1	0	1	1	1
clonotype_2401	HBVgp2_ta_env	1	0	1	1	1
clonotype_2401	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_2401	HBVgp1_aa_pol	1	0	1	1	1
clonotype_2401	HBVgp2_ac_env	1	0	1	1	1
clonotype_2401	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_2401	HBVgp4_cc_core	1	0	1	1	1
clonotype_2401	HBVgp2_cg_env	0.024562249587861906	79.95486659859773	0.024562249587861795	1	1
clonotype_2401	HBVgp4_gt_core	1	0	1	1	1
clonotype_2401	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_2401	HBVgp2_tt_env	1	0	1	1	1
clonotype_2401	HBVgp2_at_env	1	0	1	1	1
clonotype_2401	HBVgp2_gcac_env	1	0	1	1	1
clonotype_2401	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_2401	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_2401	HBVgp2_agag_env	1	0	1	1	1
clonotype_2401	HBVgp2_cagc_env	1	0	1	1	1
clonotype_2401	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_2401	HBVgp4_tt_core	1	0	1	1	1
clonotype_2401	HBVgp3_ag_x	1	0	1	1	1
clonotype_2401	HBVgp2_aatg_env	1	0	1	1	1
clonotype_2401	HBVgp2_agat_env	1	0	1	1	1
clonotype_2401	HBVgp2_gcca_env	1	0	1	1	1
clonotype_2401	HBVgp1_tg_pol	1	0	1	1	1
clonotype_2402	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_2402	HBVgp3_cc_x	1	0	1	1	1
clonotype_2402	HBVgp3_gg_x	1	0	1	1	1
clonotype_2402	HBVgp2_ct_env	1	0	1	1	1
clonotype_2402	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_2402	HBVgp2_aagc_env	1	0	1	1	1
clonotype_2402	HBVgp4_ca_core	1	0	1	1	1
clonotype_2402	HBVgp4_ag_core	1	0	1	1	1
clonotype_2402	HBVgp2_ta_env	1	0	1	1	1
clonotype_2402	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_2402	HBVgp1_aa_pol	1	0	1	1	1
clonotype_2402	HBVgp2_ac_env	1	0	1	1	1
clonotype_2402	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_2402	HBVgp4_cc_core	1	0	1	1	1
clonotype_2402	HBVgp2_cg_env	1	0	1	1	1
clonotype_2402	HBVgp4_gt_core	1	0	1	1	1
clonotype_2402	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_2402	HBVgp2_tt_env	1	0	1	1	1
clonotype_2402	HBVgp2_at_env	1	0	1	1	1
clonotype_2402	HBVgp2_gcac_env	1	0	1	1	1
clonotype_2402	HBVgp2_gcggg_env	0.022593603561936848	86.89760495563549	0.022593603561936626	1	1
clonotype_2402	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_2402	HBVgp2_agag_env	1	0	1	1	1
clonotype_2402	HBVgp2_cagc_env	1	0	1	1	1
clonotype_2402	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_2402	HBVgp4_tt_core	1	0	1	1	1
clonotype_2402	HBVgp3_ag_x	1	0	1	1	1
clonotype_2402	HBVgp2_aatg_env	1	0	1	1	1
clonotype_2402	HBVgp2_agat_env	1	0	1	1	1
clonotype_2402	HBVgp2_gcca_env	1	0	1	1	1
clonotype_2402	HBVgp1_tg_pol	1	0	1	1	1
clonotype_2403	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_2403	HBVgp3_cc_x	1	0	1	1	1
clonotype_2403	HBVgp3_gg_x	1	0	1	1	1
clonotype_2403	HBVgp2_ct_env	1	0	1	1	1
clonotype_2403	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_2403	HBVgp2_aagc_env	1	0	1	1	1
clonotype_2403	HBVgp4_ca_core	1	0	1	1	1
clonotype_2403	HBVgp4_ag_core	1	0	1	1	1
clonotype_2403	HBVgp2_ta_env	1	0	1	1	1
clonotype_2403	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_2403	HBVgp1_aa_pol	1	0	1	1	1
clonotype_2403	HBVgp2_ac_env	1	0	1	1	1
clonotype_2403	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_2403	HBVgp4_cc_core	1	0	1	1	1
clonotype_2403	HBVgp2_cg_env	1	0	1	1	1
clonotype_2403	HBVgp4_gt_core	1	0	1	1	1
clonotype_2403	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_2403	HBVgp2_tt_env	1	0	1	1	1
clonotype_2403	HBVgp2_at_env	1	0	1	1	1
clonotype_2403	HBVgp2_gcac_env	1	0	1	1	1
clonotype_2403	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_2403	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_2403	HBVgp2_agag_env	1	0	1	1	1
clonotype_2403	HBVgp2_cagc_env	1	0	1	1	1
clonotype_2403	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_2403	HBVgp4_tt_core	1	0	1	1	1
clonotype_2403	HBVgp3_ag_x	1	0	1	1	1
clonotype_2403	HBVgp2_aatg_env	1	0	1	1	1
clonotype_2403	HBVgp2_agat_env	1	0	1	1	1
clonotype_2403	HBVgp2_gcca_env	1	0	1	1	1
clonotype_2403	HBVgp1_tg_pol	1	0	1	1	1
clonotype_2404	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_2404	HBVgp3_cc_x	1	0	1	1	1
clonotype_2404	HBVgp3_gg_x	1	0	1	1	1
clonotype_2404	HBVgp2_ct_env	1	0	1	1	1
clonotype_2404	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_2404	HBVgp2_aagc_env	0.003658123490558829	542.7335458326098	0.003658123490558385	1	1
clonotype_2404	HBVgp4_ca_core	1	0	1	1	1
clonotype_2404	HBVgp4_ag_core	0.01918369272197573	102.97431948676183	0.019183692721975842	1	1
clonotype_2404	HBVgp2_ta_env	1	0	1	1	1
clonotype_2404	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_2404	HBVgp1_aa_pol	1	0	1	1	1
clonotype_2404	HBVgp2_ac_env	0.01614174174844918	122.57053779209015	0.01614174174844929	1	1
clonotype_2404	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_2404	HBVgp4_cc_core	1	0	1	1	1
clonotype_2404	HBVgp2_cg_env	0.024562249587861906	79.95486659859773	0.024562249587861795	1	1
clonotype_2404	HBVgp4_gt_core	1	0	1	1	1
clonotype_2404	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_2404	HBVgp2_tt_env	0.012720604788210799	156.0790568356611	0.012720604788210688	1	1
clonotype_2404	HBVgp2_at_env	1	0	1	1	1
clonotype_2404	HBVgp2_gcac_env	1	0	1	1	1
clonotype_2404	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_2404	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_2404	HBVgp2_agag_env	1	0	1	1	1
clonotype_2404	HBVgp2_cagc_env	1	0	1	1	1
clonotype_2404	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_2404	HBVgp4_tt_core	1	0	1	1	1
clonotype_2404	HBVgp3_ag_x	1	0	1	1	1
clonotype_2404	HBVgp2_aatg_env	1	0	1	1	1
clonotype_2404	HBVgp2_agat_env	1	0	1	1	1
clonotype_2404	HBVgp2_gcca_env	1	0	1	1	1
clonotype_2404	HBVgp1_tg_pol	1	0	1	1	1
clonotype_2405	HBVgp2_gcgg_pol	0.0072558949873920975	274.9115124764295	0.007255894987391653	1	1
clonotype_2405	HBVgp3_cc_x	1	0	1	1	1
clonotype_2405	HBVgp3_gg_x	1	0	1	1	1
clonotype_2405	HBVgp2_ct_env	1	0	1	1	1
clonotype_2405	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_2405	HBVgp2_aagc_env	1	0	1	1	1
clonotype_2405	HBVgp4_ca_core	1	0	1	1	1
clonotype_2405	HBVgp4_ag_core	1	0	1	1	1
clonotype_2405	HBVgp2_ta_env	1	0	1	1	1
clonotype_2405	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_2405	HBVgp1_aa_pol	1	0	1	1	1
clonotype_2405	HBVgp2_ac_env	1	0	1	1	1
clonotype_2405	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_2405	HBVgp4_cc_core	1	0	1	1	1
clonotype_2405	HBVgp2_cg_env	1	0	1	1	1
clonotype_2405	HBVgp4_gt_core	1	0	1	1	1
clonotype_2405	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_2405	HBVgp2_tt_env	1	0	1	1	1
clonotype_2405	HBVgp2_at_env	1	0	1	1	1
clonotype_2405	HBVgp2_gcac_env	1	0	1	1	1
clonotype_2405	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_2405	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_2405	HBVgp2_agag_env	1	0	1	1	1
clonotype_2405	HBVgp2_cagc_env	1	0	1	1	1
clonotype_2405	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_2405	HBVgp4_tt_core	1	0	1	1	1
clonotype_2405	HBVgp3_ag_x	1	0	1	1	1
clonotype_2405	HBVgp2_aatg_env	1	0	1	1	1
clonotype_2405	HBVgp2_agat_env	1	0	1	1	1
clonotype_2405	HBVgp2_gcca_env	1	0	1	1	1
clonotype_2405	HBVgp1_tg_pol	1	0	1	1	1
clonotype_2406	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_2406	HBVgp3_cc_x	1	0	1	1	1
clonotype_2406	HBVgp3_gg_x	1	0	1	1	1
clonotype_2406	HBVgp2_ct_env	1	0	1	1	1
clonotype_2406	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_2406	HBVgp2_aagc_env	1	0	1	1	1
clonotype_2406	HBVgp4_ca_core	1	0	1	1	1
clonotype_2406	HBVgp4_ag_core	1	0	1	1	1
clonotype_2406	HBVgp2_ta_env	1	0	1	1	1
clonotype_2406	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_2406	HBVgp1_aa_pol	1	0	1	1	1
clonotype_2406	HBVgp2_ac_env	1	0	1	1	1
clonotype_2406	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_2406	HBVgp4_cc_core	1	0	1	1	1
clonotype_2406	HBVgp2_cg_env	1	0	1	1	1
clonotype_2406	HBVgp4_gt_core	1	0	1	1	1
clonotype_2406	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_2406	HBVgp2_tt_env	1	0	1	1	1
clonotype_2406	HBVgp2_at_env	1	0	1	1	1
clonotype_2406	HBVgp2_gcac_env	1	0	1	1	1
clonotype_2406	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_2406	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_2406	HBVgp2_agag_env	1	0	1	1	1
clonotype_2406	HBVgp2_cagc_env	1	0	1	1	1
clonotype_2406	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_2406	HBVgp4_tt_core	1	0	1	1	1
clonotype_2406	HBVgp3_ag_x	1	0	1	1	1
clonotype_2406	HBVgp2_aatg_env	1	0	1	1	1
clonotype_2406	HBVgp2_agat_env	1	0	1	1	1
clonotype_2406	HBVgp2_gcca_env	1	0	1	1	1
clonotype_2406	HBVgp1_tg_pol	1	0	1	1	1
clonotype_2407	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_2407	HBVgp3_cc_x	1	0	1	1	1
clonotype_2407	HBVgp3_gg_x	1	0	1	1	1
clonotype_2407	HBVgp2_ct_env	1	0	1	1	1
clonotype_2407	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_2407	HBVgp2_aagc_env	1	0	1	1	1
clonotype_2407	HBVgp4_ca_core	1	0	1	1	1
clonotype_2407	HBVgp4_ag_core	1	0	1	1	1
clonotype_2407	HBVgp2_ta_env	1	0	1	1	1
clonotype_2407	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_2407	HBVgp1_aa_pol	1	0	1	1	1
clonotype_2407	HBVgp2_ac_env	1	0	1	1	1
clonotype_2407	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_2407	HBVgp4_cc_core	1	0	1	1	1
clonotype_2407	HBVgp2_cg_env	1	0	1	1	1
clonotype_2407	HBVgp4_gt_core	1	0	1	1	1
clonotype_2407	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_2407	HBVgp2_tt_env	1	0	1	1	1
clonotype_2407	HBVgp2_at_env	1	0	1	1	1
clonotype_2407	HBVgp2_gcac_env	1	0	1	1	1
clonotype_2407	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_2407	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_2407	HBVgp2_agag_env	1	0	1	1	1
clonotype_2407	HBVgp2_cagc_env	1	0	1	1	1
clonotype_2407	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_2407	HBVgp4_tt_core	1	0	1	1	1
clonotype_2407	HBVgp3_ag_x	1	0	1	1	1
clonotype_2407	HBVgp2_aatg_env	1	0	1	1	1
clonotype_2407	HBVgp2_agat_env	1	0	1	1	1
clonotype_2407	HBVgp2_gcca_env	1	0	1	1	1
clonotype_2407	HBVgp1_tg_pol	0.014057693119610026	140.78042955192072	0.014057693119610026	1	1
clonotype_2408	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_2408	HBVgp3_cc_x	1	0	1	1	1
clonotype_2408	HBVgp3_gg_x	1	0	1	1	1
clonotype_2408	HBVgp2_ct_env	1	0	1	1	1
clonotype_2408	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_2408	HBVgp2_aagc_env	1	0	1	1	1
clonotype_2408	HBVgp4_ca_core	1	0	1	1	1
clonotype_2408	HBVgp4_ag_core	1	0	1	1	1
clonotype_2408	HBVgp2_ta_env	1	0	1	1	1
clonotype_2408	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_2408	HBVgp1_aa_pol	1	0	1	1	1
clonotype_2408	HBVgp2_ac_env	0.01614174174844918	122.57053779209015	0.01614174174844929	1	1
clonotype_2408	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_2408	HBVgp4_cc_core	1	0	1	1	1
clonotype_2408	HBVgp2_cg_env	1	0	1	1	1
clonotype_2408	HBVgp4_gt_core	1	0	1	1	1
clonotype_2408	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_2408	HBVgp2_tt_env	1	0	1	1	1
clonotype_2408	HBVgp2_at_env	1	0	1	1	1
clonotype_2408	HBVgp2_gcac_env	1	0	1	1	1
clonotype_2408	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_2408	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_2408	HBVgp2_agag_env	1	0	1	1	1
clonotype_2408	HBVgp2_cagc_env	1	0	1	1	1
clonotype_2408	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_2408	HBVgp4_tt_core	1	0	1	1	1
clonotype_2408	HBVgp3_ag_x	1	0	1	1	1
clonotype_2408	HBVgp2_aatg_env	1	0	1	1	1
clonotype_2408	HBVgp2_agat_env	1	0	1	1	1
clonotype_2408	HBVgp2_gcca_env	1	0	1	1	1
clonotype_2408	HBVgp1_tg_pol	1	0	1	1	1
clonotype_2409	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_2409	HBVgp3_cc_x	1	0	1	1	1
clonotype_2409	HBVgp3_gg_x	1	0	1	1	1
clonotype_2409	HBVgp2_ct_env	1	0	1	1	1
clonotype_2409	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_2409	HBVgp2_aagc_env	1	0	1	1	1
clonotype_2409	HBVgp4_ca_core	1	0	1	1	1
clonotype_2409	HBVgp4_ag_core	1	0	1	1	1
clonotype_2409	HBVgp2_ta_env	1	0	1	1	1
clonotype_2409	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_2409	HBVgp1_aa_pol	1	0	1	1	1
clonotype_2409	HBVgp2_ac_env	6.545187636221444e-5	Inf	6.54518763622145e-5	0.10768772976439452	0.10768772976439461
clonotype_2409	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_2409	HBVgp4_cc_core	1	0	1	1	1
clonotype_2409	HBVgp2_cg_env	1	0	1	1	1
clonotype_2409	HBVgp4_gt_core	1	0	1	1	1
clonotype_2409	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_2409	HBVgp2_tt_env	1	0	1	1	1
clonotype_2409	HBVgp2_at_env	1	0	1	1	1
clonotype_2409	HBVgp2_gcac_env	1	0	1	1	1
clonotype_2409	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_2409	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_2409	HBVgp2_agag_env	1	0	1	1	1
clonotype_2409	HBVgp2_cagc_env	1	0	1	1	1
clonotype_2409	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_2409	HBVgp4_tt_core	1	0	1	1	1
clonotype_2409	HBVgp3_ag_x	1	0	1	1	1
clonotype_2409	HBVgp2_aatg_env	1	0	1	1	1
clonotype_2409	HBVgp2_agat_env	1	0	1	1	1
clonotype_2409	HBVgp2_gcca_env	1	0	1	1	1
clonotype_2409	HBVgp1_tg_pol	1	0	1	1	1
clonotype_241	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_241	HBVgp3_cc_x	1	0	1	1	1
clonotype_241	HBVgp3_gg_x	1	0	1	1	1
clonotype_241	HBVgp2_ct_env	1	0	1	1	1
clonotype_241	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_241	HBVgp2_aagc_env	1	0	1	1	1
clonotype_241	HBVgp4_ca_core	1	0	1	1	1
clonotype_241	HBVgp4_ag_core	1	0	1	1	1
clonotype_241	HBVgp2_ta_env	1	0	1	1	1
clonotype_241	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_241	HBVgp1_aa_pol	1	0	1	1	1
clonotype_241	HBVgp2_ac_env	1	0	1	1	1
clonotype_241	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_241	HBVgp4_cc_core	1	0	1	1	1
clonotype_241	HBVgp2_cg_env	1	0	1	1	1
clonotype_241	HBVgp4_gt_core	1	0	1	1	1
clonotype_241	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_241	HBVgp2_tt_env	1	0	1	1	1
clonotype_241	HBVgp2_at_env	1	0	1	1	1
clonotype_241	HBVgp2_gcac_env	1	0	1	1	1
clonotype_241	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_241	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_241	HBVgp2_agag_env	1	0	1	1	1
clonotype_241	HBVgp2_cagc_env	1	0	1	1	1
clonotype_241	HBVgp1_gcgt_pol	1	0	1	1	1
clonotype_241	HBVgp4_tt_core	1	0	1	1	1
clonotype_241	HBVgp3_ag_x	1	0	1	1	1
clonotype_241	HBVgp2_aatg_env	1	0	1	1	1
clonotype_241	HBVgp2_agat_env	1	0	1	1	1
clonotype_241	HBVgp2_gcca_env	1	0	1	1	1
clonotype_241	HBVgp1_tg_pol	1	0	1	1	1
clonotype_2410	HBVgp2_gcgg_pol	1	0	1	1	1
clonotype_2410	HBVgp3_cc_x	1	0	1	1	1
clonotype_2410	HBVgp3_gg_x	1	0	1	1	1
clonotype_2410	HBVgp2_ct_env	1	0	1	1	1
clonotype_2410	HBVgp1_gtcc_pol	1	0	1	1	1
clonotype_2410	HBVgp2_aagc_env	1	0	1	1	1
clonotype_2410	HBVgp4_ca_core	1	0	1	1	1
clonotype_2410	HBVgp4_ag_core	1	0	1	1	1
clonotype_2410	HBVgp2_ta_env	1	0	1	1	1
clonotype_2410	HBVgp1_ccag_pol	1	0	1	1	1
clonotype_2410	HBVgp1_aa_pol	1	0	1	1	1
clonotype_2410	HBVgp2_ac_env	1	0	1	1	1
clonotype_2410	HBVgp1_ccat_pol	1	0	1	1	1
clonotype_2410	HBVgp4_cc_core	1	0	1	1	1
clonotype_2410	HBVgp2_cg_env	1	0	1	1	1
clonotype_2410	HBVgp4_gt_core	1	0	1	1	1
clonotype_2410	HBVgp1_gttg_pol	1	0	1	1	1
clonotype_2410	HBVgp2_tt_env	0.012720604788210799	156.0790568356611	0.012720604788210688	1	1
clonotype_2410	HBVgp2_at_env	1	0	1	1	1
clonotype_2410	HBVgp2_gcac_env	1	0	1	1	1
clonotype_2410	HBVgp2_gcggg_env	1	0	1	1	1
clonotype_2410	HBVgp2_gtcg_env	1	0	1	1	1
clonotype_2410	HBVgp2_agag_env	1	0	1	1	1
